Region,Population_Millions,Store_Closures_2024,Employment_Change_Percentage,Online_Penetration_Percentage,High_Street_Vacancy_Rate
London,9.1,1847,-8.5,34.5,12.8
South East,9.2,1623,-6.2,29.8,10.5
North West,7.3,1456,-12.3,26.7,15.6
Yorkshire,5.5,1234,-15.6,24.3,18.9
West Midlands,5.9,1345,-11.8,25.9,16.2
Scotland,5.5,1123,-9.4,27.1,14.7
Wales,3.1,789,-13.2,23.4,19.3
North East,2.6,567,-18.9,22.8,22.1
South West,5.6,1234,-7.1,28.9,11.9
East Midlands,4.8,987,-10.5,25.6,17.4
East of England,6.2,1098,-8.8,27.3,13.6
Northern Ireland,1.9,456,-14.3,21.9,20.8
